1.1159	29.353	1.0248	0.0028864	-0.045219	0.0099384	-0.0002619	-4.7995e-05	4.4753e-05
1.1213	29.495	1.0195	0.0036222	-0.054242	0.009925	-0.00016881	-2.7227e-05	2.7207e-05
1.1142	29.307	1.0153	0.0041673	-0.044234	-0.0054824	0	-4.5058e-05	4.1856e-05
1.1584	30.47	1.0392	-5.1324e-05	-0.01437	0.003	-0.00060875	7.6657e-05	0.00017003
1.164	30.619	1.0542	0.0036604	-0.030872	0.0099094	-0.00060814	7.6657e-05	2.2496e-05
1.1119	29.247	1.0203	0.003915	-0.044869	0.009928	-0.00024285	7.6657e-05	6.3721e-05
1.0938	28.771	1.0019	0.0040196	-0.048889	0.0030254	-0.00015436	-5.7349e-05	3.2168e-05
1.1499	30.249	1.0407	0.0047516	-0.043551	-0.0044048	-0.00014633	2.5378e-05	0.00015259
1.1299	29.722	1.0364	0.010656	-0.037818	0.0025773	-0.00046146	7.6657e-05	4.2099e-05
1.0932	28.757	1.0265	0.0029583	-0.031059	0.0025824	-0.00041556	-1.7196e-06	0.00019961
1.0862	28.571	1.0117	0.0061696	-0.046742	0.0025833	-0.00014223	-7.8126e-05	4.1737e-05
1.1015	28.974	0.99822	0.0081487	-0.045668	0.0025861	-2.0679e-25	-3.4253e-05	4.2875e-05
1.1216	29.504	1.0305	0.010309	-0.047553	-0.013567	1.034e-25	1.5607e-05	4.7944e-05
1.0981	28.886	1.0242	0.010304	-0.02192	-0.006556	-0.00016183	7.6657e-05	0.00020669
1.091	28.698	1.0315	0.016516	-0.042227	-0.010218	0	-7.2067e-05	0.00010545
1.0383	27.311	1.0011	0.01654	-0.048689	-0.0097473	0	-5.9471e-05	0.00016121
1.0361	27.253	1.0033	0.014074	-0.047308	-0.0047547	0	-0.00010467	4.7526e-05
1.0761	28.306	1.0033	-0.0023629	-0.032246	0.0059576	-0.00022614	-6.5484e-05	0.00016348
1.05	27.619	0.99153	-0.0023651	-0.052594	-0.0049307	-0.00012217	-0.00011676	4.4173e-05
0.98222	25.837	0.96502	-0.0023518	-0.050371	-0.0042736	-9.5147e-05	-0.00014126	2.111e-05
1.0132	26.65	0.97478	0.0059851	-0.057886	-0.0047431	0	-0.00017208	2.2116e-05
1.0557	27.769	1.0023	0.0072914	-0.055561	-0.016892	0	-0.0001115	2.4103e-05
1.1043	29.048	1.0264	0.0042569	-0.032385	-0.011127	-0.00019147	-7.8453e-05	5.8033e-05
1.0864	28.578	1.0235	-0.0023706	-0.037915	-0.0064351	-0.00019162	-0.00012954	-0.00025304
1.2187	32.057	1.0994	-0.0023586	-0.044877	0.0049873	-0.00033171	-4.1404e-05	-0.00031411
1.3147	34.583	1.1428	0.00088118	0.040765	0.023877	-0.00061179	-7.5806e-05	-0.00021198
1.2025	31.632	1.077	-0.0076439	-0.030097	0.012757	-0.00015686	7.6657e-05	-0.00024045
1.1553	30.389	1.0696	-0.0080145	0.016021	0.012602	-0.00032615	-4.3011e-05	0.00017562
1.2141	31.936	1.0672	-0.0067344	0.0042064	0.021708	-0.00063906	-8.5659e-05	-0.00044331
1.2094	31.811	1.0639	-0.0067749	-0.0032841	0.026108	-0.00052659	-0.00025431	-0.00027167
1.2122	31.887	1.0625	-0.0023767	-0.019673	0.021701	-0.00060854	-0.00023374	-0.0003052
1.1544	30.366	1.0448	0.00036828	0.0033608	0.021728	-0.0013155	-5.8734e-05	-0.00031515
1.1017	28.98	1.0157	-0.0024373	0.0082967	0.017549	-0.0012409	-0.00019329	-0.00033818
1.1135	29.289	1.0221	-0.0024077	-0.0067069	0.013356	-0.00089353	-0.00022869	-0.00027217
1.1228	29.535	1.0378	0.00056024	-0.01691	0.0098953	-0.00079857	-0.00021731	-0.00029597
1.1367	29.901	1.0406	0.0038485	-0.01692	0.013342	-0.0012064	-0.00022305	-0.00027002
1.1072	29.123	1.0261	0.0056419	0.0024333	0.021749	-0.0015079	-0.00014491	-0.00023961
1.0806	28.425	1.0324	-0.0024116	0.002425	0.021759	-0.0016382	-0.00025899	-0.00023374
1.0008	26.326	0.98427	-0.0023845	-0.020668	0.021736	-0.0013487	-0.0002516	-0.00013351
0.98238	25.841	0.97514	-0.0023529	-0.045865	0.011611	-0.0011299	-0.00026304	1.5844e-05
1.0633	27.968	1.0113	-0.0023712	-0.014508	0.014519	-0.0016087	-0.00021226	-4.7613e-05
1.0989	28.907	1.0207	0.0024203	-0.010198	0.013089	-0.0015163	-0.00020172	-0.0001742
1.0456	27.503	0.99714	0.008828	-0.046518	0.014319	-0.0013297	-0.00024557	4.876e-05
0.97973	25.771	0.97002	0.014538	-0.046507	0.0058556	-0.0010076	-0.00021851	5.7124e-05
1.0931	28.754	1.0217	0.014517	-0.020775	0.008526	-0.0015209	5.5815e-05	0.00019531
1.0666	28.057	1.0089	0.014519	-0.021456	0.014287	-0.0016451	-4.0764e-05	1.9797e-05
1.0462	27.519	1.0105	0.011014	-0.032944	0.0087601	-0.0014155	-0.00023963	0.00014306
1.2797	33.662	1.1815	0.011264	-0.11527	-0.068824	-0.00074076	-0.00024977	0.00013678
1.4435	37.969	1.2729	0.0085401	-0.058683	0.0162	-0.0007937	-0.00038307	0.00029124
1.0868	28.588	1.0293	0.014531	-0.042482	0.0048897	-0.0007661	-0.00018558	0.00024238
1.0294	27.077	0.99416	0.014557	-0.062602	-0.01207	-0.00054972	-7.3893e-05	1.3213e-05
1.0893	28.652	1.0255	0.014565	-0.065814	-0.0096467	-0.00025104	-8.2238e-05	-6.5854e-05
1.0394	27.34	0.99341	0.014554	-0.063497	-0.0030764	-0.00055368	-0.00012976	5.1838e-05
1.0609	27.907	1.0097	0.01456	-0.065002	-0.003115	-0.00057078	-1.7684e-06	5.8558e-05
1.1889	31.274	1.0646	0.014535	-0.055832	-0.010815	-0.00063548	1.1371e-05	0.00017049
1.0869	28.59	1.005	0.014554	-0.072174	-0.015851	-0.00063548	-7.6846e-05	7.7957e-05
1.0533	27.706	0.9876	0.014556	-0.080432	-0.022059	-0.00056188	0.00010111	8.9813e-05
1.0818	28.457	1.005	0.0084421	-0.057805	-0.021894	-0.00084005	8.1495e-05	0.00029244
1.058	27.831	1.0061	0.014534	-0.051412	-0.011172	-0.00063548	3.341e-05	0.0003138
0.97737	25.709	0.96921	0.014531	-0.05533	-0.012267	-0.00063548	2.9462e-05	0.00027474
0.92285	24.275	0.94897	0.0061567	-0.049369	-0.0043565	-0.00063548	-3.3729e-05	0.00038384
0.96476	25.377	0.96971	0.0058693	-0.053949	0.0013086	-0.00063548	-2.2479e-05	0.00033006
1.0372	27.282	1	0.01453	-0.0582	-0.01172	-0.00063548	-8.771e-05	0.00011513
0.93793	24.672	0.94647	0.014538	-0.031592	-0.019603	-0.00070907	-3.9663e-05	0.00033365
1.0412	27.388	1.013	0.014536	-0.047061	-0.019604	-0.00047756	-2.7099e-06	0.00027326
1.0095	26.553	0.98495	0.014546	-0.067214	-0.019589	-0.0003626	4.8459e-05	0.00015255
1.0203	26.839	0.99672	0.0062813	-0.012529	-0.004761	-0.00071261	-2.0882e-05	0.00039162
1.1415	30.026	1.0513	0.0034556	-0.047984	-0.010953	-0.00023445	0.00027511	0.00032144
1.1006	28.95	1.0088	8.3385e-05	-0.063981	-0.019615	-0.00039552	5.306e-05	0.00029953
1.0192	26.81	0.98157	-0.0019613	-0.040687	-0.023622	-0.00059808	7.714e-05	0.00040273
0.99961	26.294	0.97593	0.0033955	-0.035245	-0.021751	-0.00065644	6.2003e-05	0.00048895
1.0372	27.282	0.98742	0.0044751	-0.052938	-0.019615	-0.00058912	0.00020806	0.00048895
1.0092	26.546	0.98659	0.0047165	-0.04871	-0.022708	-0.00058422	0.00020806	0.00035447
1.0665	28.053	1.0086	0.004351	-0.044922	-0.01961	-0.00066759	0.00013121	0.00048895
1.0196	26.82	0.9891	-0.0019191	-0.021456	-0.019614	-0.00078718	0.00020806	0.00048895
0.99062	26.058	0.98088	0.0041463	-0.010869	-0.012273	-0.00097872	0.00020806	0.00043428
1.0248	26.956	0.98797	0.002029	-0.027339	-0.019605	-0.00081848	0.00020806	0.00042184
1.0335	27.186	0.9813	-0.0019191	-0.039735	-0.021669	-0.0006684	0.00020806	0.00048895
1.0001	26.307	0.97129	-0.0019203	-0.048152	-0.019634	-0.00065808	7.7016e-05	0.00048895
1.0404	27.368	0.98926	0.007027	-0.024104	-0.017413	-0.0010498	0.00020806	0.00042069
1.0903	28.679	1.0097	0.0013157	-0.027355	-0.019626	-0.0010517	6.2113e-05	0.00048895
1.076	28.304	1.0169	-0.001919	-0.04359	-0.016728	-0.00065596	3.2543e-05	0.00048895
1.0504	27.63	0.9973	-0.0019166	-0.043592	-0.019617	-0.00081984	2.8605e-05	0.00048895
1.02	26.831	0.98982	-0.0019191	-0.023064	-0.019621	-0.00096805	0.00020806	0.00048895
1.0641	27.989	1.0129	0.0056766	-0.038228	-0.019636	-0.0011418	0.00020806	0.00048895
1.1196	29.45	1.0208	0.0044124	-0.0062872	-0.012196	-0.0014327	1.9151e-05	0.00038273
1.0936	28.766	1.0029	0.006291	-0.017883	-0.013758	-0.0012443	1.6692e-05	0.00048895
1.0771	28.332	0.99519	0.0070704	-0.017888	-0.019626	-0.0011738	5.857e-05	0.00048895
1.0628	27.957	0.99957	0.0085007	-0.028549	-0.01963	-0.0011288	4.4645e-05	0.00048895
1.0889	28.642	1.0239	0.015935	0.0015199	-0.010094	-0.0014563	8.195e-05	0.00048895
1.1955	31.448	1.0851	0.0070218	-0.0039883	-0.0044145	-0.0010564	1.5898e-05	0.00048895
1.2265	32.263	1.0961	0.0086491	0.00145	-0.0057875	-0.0012509	0.00011071	0.00073895
1.1858	31.192	1.073	-0.00092597	0.053657	-0.0047766	-0.0010564	0.00020806	0.00048895
1.1033	29.023	1.0283	0.0042178	0.034292	0.0045713	-0.0010564	5.3059e-05	0.00073895
1.0428	27.431	1.0013	0.008953	0.02907	0.0060655	-0.0010564	4.9613e-06	0.00079398
0.97825	25.732	0.97747	0.0086725	0.034287	0.0057273	-0.0011272	2.8336e-05	0.00073208
1.0122	26.624	0.99213	0.0077611	0.026908	0.0039224	-0.0013673	6.7707e-05	0.00073764
1.0864	28.578	1.0147	0.0032929	0.03428	-0.0013207	-0.0012917	0.00020806	0.0008175
1.1151	29.331	1.0226	0.0055972	0.034255	0.015126	-0.0017165	0.00020806	0.00059719
1.1297	29.717	1.03	0.0063678	0.0080629	-0.0093303	-0.0011398	0.00010951	0.00073895
0.99434	26.155	0.97577	0.010416	0.020838	-0.013937	-0.0011281	0.00020806	0.00063855
0.9889	26.012	0.9725	0.010358	0.047519	0.00075626	-0.0012203	0.00011806	0.00073895
1.0991	28.912	1.0207	0.015959	0.036415	0.0065242	-0.0010564	0.00020806	0.00073895
1.0797	28.402	1.0029	0.015945	0.032355	-0.0043949	-0.00068498	6.1387e-05	0.00048895
1.065	28.014	1.0116	0.011284	0.044414	0.00082387	-0.0011367	0.00020806	0.00062909
1.0086	26.532	0.98492	0.010608	0.054233	-0.0012887	-0.0012686	0.00020806	0.00054326
1.018	26.778	0.99886	0.012543	0.044807	-0.0012944	-0.0011142	0.00020806	0.00068985
1.0551	27.755	1.0133	0.013953	0.023988	-0.0061772	-0.00104	9.4251e-05	0.00073895
1.0092	26.545	0.97879	0.011338	0.037037	-0.0068604	-0.0010909	0.00020806	0.00068525
1.0324	27.157	0.9903	0.0086404	0.049777	-0.0086578	-0.0011218	0.00020806	0.00048895
1.0466	27.53	0.99151	-0.0018438	0.051768	-0.0036894	-0.0012019	0.00020806	0.00056375
1.194	31.407	1.0808	0.010622	0.0012566	-0.0013699	-0.00087543	0.00020806	0.00080829
1.3972	36.752	1.2548	0.0075963	0.11256	0.0074018	-1.9228e-06	0.00033364	0.00048895
1.2012	31.596	1.115	-0.0017842	0.11879	-0.0016911	0.00078221	0.00020806	0.00077386
1.0479	27.563	1.0192	-0.0018046	0.14502	0.0042069	0.0007086	0.00014626	0.00065478
1.0251	26.964	0.98673	-0.0038532	0.13364	0.014121	0.00071754	0.00020806	0.00070679
1.0967	28.849	1.024	-0.005763	0.1603	0.019727	0.00065496	0.00015065	0.00062333
1.108	29.145	1.0206	-0.0055726	0.11479	0.018548	0.00058533	0.00011995	0.00073881
1.0937	28.768	1.0273	-0.0045865	0.13806	0.0077699	0.00061025	0.00015742	0.00072647
0.98028	25.786	0.96737	-0.0018059	0.14733	0.011318	0.00065547	0.00020806	0.00067862
1.0503	27.629	1.009	-0.0069058	0.17233	0.0057997	0.00085517	0.00015713	0.00070285
1.0922	28.73	1.0195	-0.0018006	0.13861	-0.00047943	0.0012952	0.00014444	0.0006905
1.1068	29.114	1.0698	-0.0018387	0.19768	0.003987	0.0014969	0.00013707	0.00048895
1.1037	29.032	1.0668	-0.0059241	0.20091	0.014866	0.0015943	9.3462e-05	0.00061299
0.9856	25.926	0.98286	-0.0074144	0.20098	0.0068123	0.0018776	8.2517e-05	0.00048895
1.0352	27.231	1.0117	-0.0018184	0.20099	0.0097279	0.0019528	0.00020806	0.00063761
1.0483	27.576	1.0092	-0.0077563	0.18194	0.010148	0.0018776	6.9122e-05	0.00060264
1.0627	27.953	1.0249	-0.0018211	0.22837	0.018625	0.0021206	0.00020806	0.00061607
1.1016	28.977	1.0066	-0.0018244	0.23169	0.024802	0.0018776	0.00020806	0.00062041
1.0991	28.911	1.0345	-0.0018509	0.19006	0.022424	0.0018776	0.00020806	0.00048895
1.1046	29.057	1.0319	-0.001851	0.21572	0.024068	0.0023276	0.00015205	0.00043782
1.2087	31.794	1.1019	-0.012938	0.30753	0.039216	0.0020947	0.00011647	0.00021716
1.2274	32.285	1.1065	-0.0093067	0.22084	0.035461	0.0023025	4.559e-05	0.00054115
1.2278	32.295	1.1009	0.00038158	0.18995	0.029655	0.0018776	0.00011261	0.00069088
1.2309	32.378	1.1016	0.0046799	0.20225	0.039218	0.0018776	0.00011409	0.00048895
1.2083	31.784	1.1251	0.0012762	0.25978	0.027447	0.0026615	7.2158e-05	0.00042191
1.2214	32.128	1.0931	-0.0018214	0.26077	0.02381	0.0021304	-1.0356e-05	0.00042768
1.1804	31.05	1.0558	-0.0018199	0.27989	0.03237	0.0021586	8.0242e-05	0.00048895
1.2704	33.417	1.1127	-0.0017947	0.26736	0.052006	0.002175	7.8501e-06	0.00048895
1.1341	29.832	1.0526	-0.0018425	0.27797	0.049729	0.0021095	0.00011501	0.00042803
1.1199	29.458	1.0327	-0.0018288	0.25537	0.038267	0.0018776	0.00011739	0.00048895
1.2025	31.63	1.0531	-0.0018367	0.25837	0.037593	0.0018776	0.0001379	0.00048895
1.092	28.723	1.0211	-0.0018355	0.27018	0.045711	0.0017162	0.00014056	0.00048895
1.2003	31.574	1.0974	-0.0042358	0.25159	0.045536	0.0022758	0.00015317	0.00048895
1.2371	32.541	1.1109	-0.0018306	0.28253	0.030923	0.0021582	0.00010749	0.00048895
1.1601	30.515	1.0378	0.00096497	0.28807	0.040564	0.0016462	0.00020806	0.00059774
1.1747	30.9	1.0622	-0.0018299	0.27847	0.049181	0.0018133	0.00012031	0.00048895
1.0736	28.239	1.0231	-0.0017901	0.26328	0.053334	0.0015656	0.00020806	0.00066957
1.0557	27.769	1.0061	-0.0018509	0.28139	0.046652	0.0014786	0.00020806	0.00048895
1.1532	30.335	1.0484	0.0045125	0.27373	0.043324	0.0015275	0.00020806	0.00042691
1.2389	32.588	1.1351	-0.0027345	0.27625	0.024603	0.0021492	0.00020806	0.00067741
1.3076	34.396	1.1745	0.00075617	0.32556	0.036396	0.0022467	0.00020806	0.0012736
1.1506	30.265	1.0427	0.0060603	0.29322	0.037707	0.0021827	0.00015722	0.0013492
1.208	31.776	1.0907	0.007571	0.30313	0.044024	0.0017273	0.00020806	0.0013492
1.1448	30.113	1.0442	0.0069352	0.29722	0.055111	0.0017514	0.00027759	0.0014247
